6013,6028,6028,6114,6561,6561,6569,6648,6881,6881,6887,7069,7171,7312,7337,7370,7588,7694,7694,7694,7705,7834,8082,8082,8082,8082,8103,8110,8330,8376,8469,8469,8469,8469,8497,8637,8637,8693,8734,8734,8734,8814,8842,8878,8903,8922,8957,9016,9016,9085,9085,9097,9104,9104,9107,9145,9178,9178,9178,9204,9204,9204,9210,9222,9222,9240,9240,9240,9240,9254,9254,9254,9262,9262,9262,9265,9265,9265,9265,9265,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277,9277
5994,6098,6649,6649,6649,6688,6688,6688,6875,7131,7131,7292,7292,7342,7516,7596,7596,7596,7659,7800,7861,7902,7926,7926,7949,7988,8039,8084,8113,8118,8228,8228,8228,8262,8307,8310,8394,8394,8505,8505,8505,8611,8657,8658,8769,8769,8826,8826,8849,8881,8881,8897,8937,8937,8937,8950,8986,9007,9037,9060,9075,9075,9075,9123,9128,9151,9171,9178,9178,9209,9232,9232,9267,9281,9281,9298,9328,9330,9330,9330,9330,9330,9334,9339,9342,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344,9344
6255,6255,6326,6434,6758,6758,6807,6828,6923,7080,7080,7243,7243,7346,7634,7634,7634,7716,7716,7884,7939,7997,8227,8227,8227,8248,8265,8265,8314,8391,8391,8418,8509,8529,8529,8529,8591,8598,8633,8633,8656,8708,8711,8831,8831,8831,8831,8864,8873,8893,8908,8908,8908,8917,8931,8939,8950,8968,9013,9013,9034,9034,9034,9034,9034,9038,9038,9064,9064,9073,9073,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087,9087
5936,6001,6106,6320,6320,6320,6505,6714,6714,6872,6959,6959,7320,7320,7322,7398,7496,7571,7571,7590,7730,7801,8020,8020,8085,8143,8143,8215,8215,8215,8263,8287,8315,8330,8380,8380,8444,8444,8505,8509,8572,8704,8704,8704,8760,8760,8770,8770,8770,8827,8827,8827,8827,8827,8830,8838,8838,8847,8859,8859,8859,8859,8869,8870,8870,8879,8886,8886,8886,8894,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919,8919
6314,6314,6314,6482,6482,6562,6667,6807,6839,6920,7107,7107,7276,7276,7426,7439,7567,7688,7720,7720,7720,7789,7833,7833,7931,7931,8144,8144,8144,8165,8165,8165,8172,8197,8316,8374,8374,8376,8480,8480,8480,8520,8520,8568,8585,8609,8641,8648,8706,8706,8716,8765,8765,8765,8776,8776,8798,8798,8801,8831,8831,8833,8833,8862,8862,8881,8896,8896,8905,8915,8937,8953,8954,8970,8970,8970,8970,8983,8983,8993,8993,8996,8996,9006,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008,9008
5987,6025,6163,6432,6438,6533,6942,7023,7425,7482,7482,7482,7615,7615,7681,7724,7740,7827,7881,7890,7917,7927,7927,8066,8066,8123,8199,8199,8199,8223,8247,8380,8380,8380,8491,8491,8491,8561,8561,8569,8610,8610,8610,8643,8643,8676,8676,8716,8716,8727,8727,8727,8819,8819,8829,8829,8853,8873,8909,8909,8913,8932,8932,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944,8944
6246,6246,6369,6413,6416,6524,6674,6678,6747,6923,6961,7082,7315,7315,7376,7384,7391,7474,7610,7640,7643,7643,7738,7971,7975,8019,8019,8155,8155,8221,8221,8303,8303,8329,8474,8490,8521,8535,8535,8585,8648,8648,8725,8725,8803,8803,8803,8874,8924,8924,8924,8924,8924,8952,8984,8994,8994,9028,9029,9029,9029,9054,9054,9063,9089,9089,9103,9128,9128,9128,9128,9128,9128,9128,9128,9131,9131,9131,9131,9131,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142,9142
6134,6134,6420,6504,6504,6536,6837,6890,6890,6920,7087,7218,7329,7329,7370,7411,7522,7691,7752,7793,7882,7882,7906,8004,8177,8323,8323,8340,8422,8459,8459,8491,8551,8564,8564,8564,8694,8694,8750,8750,8793,8810,8810,8810,8810,8853,8853,8896,8896,8932,8948,8948,8948,8948,8948,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964,8964
6236,6376,6376,6459,6459,6548,6733,6861,6895,7274,7274,7306,7372,7461,7461,7540,7664,7664,7710,7710,7800,7820,7865,7977,8041,8041,8076,8106,8193,8194,8223,8330,8330,8330,8358,8362,8430,8472,8472,8510,8543,8543,8552,8595,8595,8627,8652,8681,8697,8697,8733,8747,8775,8778,8880,8890,8890,8890,8890,8893,8916,8924,8935,8945,8983,9037,9037,9037,9037,9037,9037,9037,9037,9037,9042,9052,9052,9052,9067,9067,9067,9067,9067,9067,9067,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077
6280,6280,6280,6370,6516,6868,6868,6924,7315,7316,7514,7580,7605,7664,7716,7767,7788,7857,7857,7893,7914,7995,7995,8084,8084,8085,8123,8201,8242,8242,8274,8383,8383,8383,8383,8396,8418,8480,8504,8504,8534,8554,8554,8608,8627,8627,8673,8673,8673,8692,8739,8741,8741,8782,8788,8798,8803,8803,8834,8834,8834,8855,8855,8875,8875,8875,8875,8875,8885,8885,8885,8885,8887,8887,8887,8897,8897,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915
